Date,realized_vol,rv_lag1,rv_lag5,rv_lag20,rv_change1,rv_change5,ret_lag1,ret_lag5,abs_ret,abs_ret_mean5,abs_ret_mean20,vol_of_vol_20,vol_of_vol_60,drawdown_60,ma_ratio_20_60,y,y_log
2015-10-27,0.1346285375503233,0.1332760095033029,0.159256247786776,0.2194943126208081,0.0013525280470204,-0.0246277102364526,-0.0024604768426597,-0.0012792694974583,0.0019343006953063,0.0076544214696479,0.0073309041547495,0.0185605449211701,0.0774680836703535,-0.0138464516241693,0.0078621573530111,0.1151029961100385,-2.1619279330975316
2015-10-28,0.1270686265866815,0.1346285375503233,0.1615929076351061,0.2045054249667444,-0.0075599109636418,-0.0345242810484245,-0.0019343006953063,-0.006222791096782,0.0113101878100545,0.0086719008123024,0.0069720951235176,0.0198756294816665,0.0773107844630447,-0.0026295567608819,0.0121510008634895,0.1156090055605768,-2.1575414230049677
2015-10-29,0.1281365655668556,0.1270686265866815,0.1681001620550077,0.1927303942082133,0.001067938980174,-0.039963596488152,0.0113101878100545,0.0167525840384685,0.0005743888541465,0.005436261775438,0.0068705381164182,0.021200517942952,0.0767359364172789,-0.0032022707309273,0.0163524205133323,0.1137958188147502,-2.1733494994872986
2015-10-30,0.1249957248007003,0.1281365655668556,0.1697974701871088,0.2003543297065891,-0.0031408407661552,-0.0448017453864085,-0.0005743888541465,0.010901954675023,0.004318944067033,0.00411965965384,0.0063451278185385,0.0216198395892177,0.0763371938655969,-0.0074981009669227,0.0195392826162548,0.114070816125948,-2.1709358293615604
2015-11-02,0.1175151248471211,0.1249957248007003,0.1332760095033029,0.200902796186097,-0.0074805999535792,-0.0157608846561818,-0.004318944067033,-0.0024604768426597,0.0117611624689217,0.0059797967790924,0.006051253917514,0.0219744049175049,0.0758600076703948,0.0,0.0222282757974816,0.1211410473027599,-2.1107997320749297
2015-11-03,0.1151029961100385,0.1175151248471211,0.1346285375503233,0.1820417760913456,-0.0024121287370825,-0.0195255414402848,0.0117611624689217,-0.0019343006953063,0.0028954788342892,0.006172032406889,0.0060244216115322,0.0233184272041618,0.0754867460279476,0.0,0.0254100672390231,0.1174717544713553,-2.141557361773452
2015-11-04,0.1156090055605768,0.1151029961100385,0.1270686265866815,0.1763721563494071,0.0005060094505382,-0.0114596210261047,0.0028954788342892,0.0113101878100545,0.0030377826331671,0.0045175513715115,0.0057684552331793,0.0243946936327274,0.0751944513397634,-0.0030331732401299,0.027917202421285,0.1168412194486185,-2.146939364606598
2015-11-05,0.1137958188147502,0.1156090055605768,0.1281365655668556,0.1778875911408259,-0.0018131867458265,-0.0143407467521053,-0.0030377826331671,-0.0005743888541465,0.0009990208738841,0.004602477775459,0.0053691140718242,0.0250841030688342,0.0749421451776948,-0.0040286665685307,0.0299590044273321,0.1193221727545987,-2.1259281100260305
2015-11-06,0.114070816125948,0.1137958188147502,0.1249957248007003,0.1775777607082023,0.0002749973111977,-0.0109249086747523,-0.0009990208738841,-0.004318944067033,0.0005232517863831,0.003843339319329,0.0053654429207058,0.0253338468583645,0.0745635018972698,-0.0045496740270056,0.03192957659664,0.1254856787174558,-2.075563640726907
2015-11-09,0.1211410473027599,0.114070816125948,0.1175151248471211,0.1765598607887885,0.0070702311768119,0.0036259224556388,-0.0005232517863831,0.0117611624689217,0.0093753928570965,0.003366185396964,0.005787057493265,0.0248554701901572,0.0740655507535666,-0.0138387992623495,0.0335952114516386,0.1367218604340352,-1.989806632645711
2015-11-10,0.1174717544713553,0.1211410473027599,0.1151029961100385,0.1739026789220721,-0.0036692928314046,0.0023687583613167,-0.0093753928570965,0.0028954788342892,0.0023043638254778,0.0032479623952017,0.0055861593421406,0.0244034115887607,0.0736974859941596,-0.0115637047492791,0.0357585414664867,0.1366382302005472,-1.9904185013051265
2015-11-11,0.1168412194486185,0.1174717544713553,0.1156090055605768,0.1723179581929768,-0.0006305350227368,0.0012322138880417,0.0023043638254778,-0.0030377826331671,0.0039395714958363,0.0034283201677355,0.0055428567038974,0.0237437513920469,0.0733295037948043,-0.0154500598901077,0.0379757742878203,0.1441751277572988,-1.9367265533544795
2015-11-12,0.1193221727545987,0.1168412194486185,0.1137958188147502,0.1802394008096371,0.0024809533059801,0.0055263539398484,-0.0039395714958363,-0.0009990208738841,0.0140585132281865,0.006040218638596,0.0054838728582112,0.0218375699190804,0.0729905966741183,-0.0291945284775209,0.0388081592601934,0.1328579780816278,-2.0184745552740013
2015-11-13,0.1254856787174558,0.1193221727545987,0.114070816125948,0.1683986890406486,0.0061635059628571,0.0114148625915078,-0.0140585132281865,-0.0005232517863831,0.0112916994638663,0.0081939081740927,0.0058216460072602,0.0204149355130073,0.0729998217449504,-0.0400949143406229,0.0386577404796444,0.1279396045024707,-2.0561969662384056
2015-11-16,0.1367218604340352,0.1254856787174558,0.1211410473027599,0.1680391386910608,0.0112361817165793,0.0155808131312752,-0.0112916994638663,-0.0093753928570965,0.0150924758245594,0.0093373247675852,0.00655168054343,0.0186777135985671,0.0733257930201735,-0.0254976930184571,0.038457056338067,0.1276302535679315,-2.0586178392471193
2015-11-17,0.1366382302005472,0.1367218604340352,0.1174717544713553,0.159256247786776,-8.363023348800791e-05,0.0191664757291918,0.0150924758245594,0.0023043638254778,0.0007293839020965,0.009022328782909,0.0065241862636619,0.0175257993059365,0.0738876988164989,-0.0262082201586969,0.0375799057398629,0.1273315908984824,-2.060960643180631
2015-11-18,0.1441751277572988,0.1366382302005472,0.1168412194486185,0.1615929076351061,0.0075368975567516,0.0273339083086802,-0.0007293839020965,-0.0039395714958363,0.0157413288951087,0.0113826802627635,0.0070001131535782,0.0162527573278577,0.0743219580067903,-0.0107581602685892,0.0373609428181833,0.1209581797529394,-2.1123104150029364
2015-11-19,0.1328579780816278,0.1441751277572988,0.1193221727545987,0.1681001620550077,-0.0113171496756709,0.0135358053270291,0.0157413288951087,-0.0140585132281865,0.000862919362258,0.0087435614895778,0.0062056299197677,0.0134604240419416,0.0746036050347684,-0.0116114280024771,0.0368797855578688,0.1209872846424155,-2.1120698245071465
2015-11-20,0.1279396045024707,0.1328579780816278,0.1254856787174558,0.1697974701871088,-0.0049183735791571,0.0024539257850148,-0.000862919362258,-0.0112916994638663,0.0036375079305148,0.0072127231829075,0.0058424075825423,0.0090134517697891,0.0746290161984505,-0.0080096098838634,0.0363750645544829,0.1209102646491174,-2.1127066229875475
2015-11-23,0.1276302535679315,0.1279396045024707,0.1367218604340352,0.1332760095033029,-0.0003093509345391,-0.0090916068661036,0.0036375079305148,0.0150924758245594,0.0011470436317333,0.0044236367443422,0.005776735921996,0.0088318010415482,0.0745752639160649,-0.0091468138076418,0.035959934529729,0.1182658956859964,-2.1348198362383566
